Time,Position,Velocity
5.299999999999997,0.7025022927602463,1.0958815352692877
5.399999999999997,0.8120904462871751,1.0256313059932631
5.4999999999999964,0.9146535768865014,0.9444222613645457
5.599999999999996,1.009095803022956,0.8529569036758955
5.699999999999996,1.0943914933905456,0.7520473233735999
5.799999999999995,1.1695962257279056,0.6426081740345453
5.899999999999995,1.23385704313136,0.5256485514617547
5.999999999999995,1.2864218982775355,0.4022628471486187
6.099999999999994,1.3266481829923973,0.27362065732086516
6.199999999999994,1.3540102487244838,0.14095583902162542
6.299999999999994,1.3681058326266464,0.005554814149177023
6.399999999999993,1.3686613140415642,-0.13125576911348763
6.499999999999993,1.3555357371302155,-0.26812190051764406
6.5999999999999925,1.328723547078451,-0.40367547423066563
6.699999999999992,1.2883559996553846,-0.5365478289385107
6.799999999999992,1.2347012167615334,-0.6653834289040492
6.8999999999999915,1.1681628738711285,-0.7888535505802026
6.999999999999991,1.0892775188131083,-0.9056698379673154
7.099999999999991,0.9987105350163767,-1.0145975898486261
7.19999999999999,0.8972507760315142,-1.1144686433502637
7.29999999999999,0.7858039116964878,-1.2041937209534153
7.39999999999999,0.6653845396011462,-1.282774112123064
7.499999999999989,0.5371071283888398,-1.3493125660831786
7.599999999999989,0.40217587178052194,-1.4030232789220627
7.699999999999989,0.26187354388831563,-1.4432408661001148
7.799999999999988,0.11754945727830415,-1.4694282204889464
7.899999999999988,-0.029393364770590485,-1.4811831662167767
7.999999999999988,-0.17751168139226817,-1.4782438297397176
8.099999999999987,-0.32533606436623996,-1.4604926616004907
8.199999999999987,-0.47138533052628906,-1.4279590551638668
8.299999999999986,-0.6141812360426757,-1.380820522111238
8.399999999999986,-0.7522632882537995,-1.3194023985069703
8.499999999999986,-0.8842035281044965,-1.2441760696815902
8.599999999999985,-1.0086211350726555,-1.1557557168711405
8.699999999999985,-1.1241967067597696,-1.054893603363875
8.799999999999985,-1.2296860670961571,-0.9424739326878979
8.899999999999984,-1.3239334603649469,-0.8195053259782822
8.999999999999984,-1.405883992962775,-0.6871119799417875
9.099999999999984,-1.474595190956954,-0.54652358064551
9.199999999999983,-1.529247549021505,-0.39906406154981455
9.299999999999983,-1.5691539551764864,-0.24613930664766404
9.399999999999983,-1.5937678858412527,-0.08922391113001538
9.499999999999982,-1.6026902769542544,0.07015287745410992
9.599999999999982,-1.5956749892088433,0.23042190514953537
9.699999999999982,-1.5726327986938897,0.3899894040704197
9.799999999999981,-1.5336338582868478,0.5472526839398086
9.89999999999998,-1.4789085898928669,0.7006160697684934
9.99999999999998,-1.4088469829160175,0.8485069287577801
10.09999999999998,-1.3239962900402396,0.9893916270493819
10.19999999999998,-1.2250571273353015,1.1217912560534058
10.29999999999998,-1.1128780017299609,1.2442969687869359
10.399999999999979,-0.9884483048512673,1.3555847689599319
10.499999999999979,-0.8528898279552741,1.4544295994450587
10.599999999999978,-0.7074468680107683,1.539718582240586
10.699999999999978,-0.5534750097867096,1.610463269041663
10.799999999999978,-0.3924286828825433,1.665810770020334
10.899999999999977,-0.2258476058805099,1.7050536383085884
10.999999999999977,-0.05534224204965105,1.7276383988966393
11.099999999999977,0.11742159784001288,1.7331726231016045
11.199999999999976,0.29073886015017336,1.7214304633176032
11.299999999999976,0.4628819064819337,1.692356577302586
11.399999999999975,0.6321175642121923,1.6460683866543926
11.499999999999975,0.7967244028776316,1.5828566302331732
11.599999999999975,0.955010065900949,1.5031841899454101
11.699999999999974,1.10532848489549,1.4076831833553152
11.799999999999974,1.2460968032310216,1.2971503348657663
11.899999999999974,1.3758118367175982,1.1725406545426642
11.999999999999973,1.4930659021718646,1.0349594708709045
12.099999999999973,1.596561849258955,0.8856528806537179
12.199999999999973,1.6851271373243268,0.7259966957278224
12.299999999999972,1.757726806897109,0.5574839819953897
12.399999999999972,1.813475205096648,0.3817113013056788
12.499999999999972,1.851646335227216,0.200363780796014
12.599999999999971,1.8716827133068172,0.015199147273292385
12.69999999999997,1.8732026280341465,-0.17196912405738934
12.79999999999997,1.8560057156284075,-0.359289386860804
12.89999999999997,1.8200767769423272,-0.5448899584236448
12.99999999999997,1.7655877810999627,-0.7268976361178776
13.09999999999997,1.692898017488175,-0.9034564142278739
13.199999999999969,1.6025523760653875,-1.0727462159766914
13.299999999999969,1.4952777544677183,-1.23300145358323
13.399999999999968,1.3719776091093951,-1.382529229030002
13.499999999999968,1.2337246862063949,-1.5197269899409416
13.599999999999968,1.0817519872123007,-1.643099458561581
13.699999999999967,0.9174420413561426,-1.751274657282811
13.799999999999967,0.7423145756278615,-1.8430188614184253
13.899999999999967,0.558012689486019,-1.9172503189812113
13.999999999999966,0.36628765758789783,-1.9730515879298132
14.099999999999966,0.1689824987949165,-2.0096803536886028
14.199999999999966,-0.03198553657394379,-2.0265786035680944
14.299999999999965,-0.23464339693075323,-2.0233800499107
14.399999999999965,-0.4369814019218232,-1.9999157102176246
14.499999999999964,-0.6369729729435857,-1.9562175700254423
14.599999999999964,-0.8325947299461299,-1.8925202727310837
14.699999999999964,-1.0218467572192382,-1.8092607997364707
14.799999999999963,-1.2027728371928852,-1.707076124014547
14.899999999999963,-1.3734804495943398,-1.5867988402952584
14.999999999999963,-1.5321603336238656,-1.4494507953358244
15.099999999999962,-1.677105413157448,-1.2962347619734378
15.199999999999962,-1.806728889354792,-1.128524220657693
15.299999999999962,-1.9195813114205613,-0.9478513317222139
15.399999999999961,-2.014366444592783,-0.7558932005801577
15.499999999999961,-2.0899557646507985,-0.5544565561208794
15.59999999999996,-2.1454014202628864,-0.3454609796557996
15.69999999999996,-2.179947518228466,-0.13092083762951093
15.79999999999996,-2.1930396019914173,0.08707391419333571
15.89999999999996,-2.1843322105720837,0.30637787439247743
15.99999999999996,-2.153694423132836,0.5248110954496858
16.09999999999996,-2.1012133135878677,0.7401805377629694
16.19999999999996,-2.027195259811571,0.9503018691217562
16.29999999999996,-1.932165072899395,1.1530213951029133
16.399999999999963,-1.8168629333891038,1.3462379023928528
16.499999999999964,-1.6822391431498185,1.5279241957317633
16.599999999999966,-1.5294467235766422,1.696148110046745
16.699999999999967,-1.3598319125719678,1.8490927824044092
16.79999999999997,-1.1749226343315269,1.985075973661606
16.89999999999997,-0.9764150369653662,2.1025682370947587
16.99999999999997,-0.7661582132558904,2.2002097407912955
17.099999999999973,-0.5461372391767608,2.2768255621168847
17.199999999999974,-0.31845468296507234,2.331439286034561
17.299999999999976,-0.08531075436161623,2.363284754331068
17.399999999999977,0.15101772107149058,2.37181582976723
17.49999999999998,0.38819930404821357,2.356714057660081
17.59999999999998,0.6238707098142217,2.3178941272552596
17.69999999999998,0.8556601225397477,2.2555070562738373
17.799999999999983,1.0812108281671313,2.1699410440198625
17.899999999999984,1.2982049325691176,2.0618199612031494
17.999999999999986,1.5043869286894327,1.9319994679462376
18.099999999999987,1.6975868754840564,1.7815607750772942
18.19999999999999,1.8757429529917857,1.6118020875288885
18.29999999999999,2.0369231617446744,1.42422779222971
18.39999999999999,2.1793459409676452,1.2205354760552425
18.499999999999993,2.3013994885731694,1.002600881958478
18.599999999999994,2.4016595767690174,0.772460933101161
18.699999999999996,2.4789056700791336,0.5322949754242593
18.799999999999997,2.5321351676215595,0.28440440841634596
18.9,2.560575608463194,0.03119089165418998
19.0,2.563694697628613,-0.22486666919212944
19.1,2.5412080307094,-0.48123613895499073
19.200000000000003,2.493084416813901,-0.7353569420259307
19.300000000000004,2.419548722611308,-0.9846653837073208
19.400000000000006,2.3210821842405758,-1.2266202559684516
19.500000000000007,2.1984201586437306,-1.458728474392509
19.60000000000001,2.0525473112044796,-1.678570490256882
19.70000000000001,1.8846902621787915,-1.88382522137733
19.80000000000001,1.6963077400410584,-2.072294247595209
19.900000000000013,1.4890783152815374,-2.241925021599315
20.000000000000014,1.2648858131216059,-2.3908328531274687
20.100000000000016,1.025802527808859,-2.5173214344396295
20.200000000000017,0.774070384364896,-2.6199016872205156
20.30000000000002,0.5120802156428443,-2.697308725657005
20.40000000000002,0.2423493430771438,-2.7485167472212897
20.50000000000002,-0.03250233164498517,-2.772751681529004
20.600000000000023,-0.30977749979788555,-2.7695014483645055
20.700000000000024,-0.5867276446343361,-2.738523698384717
20.800000000000026,-0.8605800144728079,-2.6798509339212835
20.900000000000027,-1.1285651078649361,-2.5937929324740026
21.00000000000003,-1.3879444011123363,-2.4809364216875087
21.10000000000003,-1.6360380432810873,-2.342141981576275
21.20000000000003,-1.8702522414387148,-2.1785381772481665
21.300000000000033,-2.0881060591635316,-1.991512953104295
21.400000000000034,-2.287257354473961,-1.7827023471879417
21.500000000000036,-2.4655275891927553,-1.5539766117405456
21.600000000000037,-2.6209252503668097,-1.30742385282127
21.70000000000004,-2.7516676356489365,-1.045331327784589
21.80000000000004,-2.8562007684273953,-0.7701645642196954
21.90000000000004,-2.933217224849365,-0.4845444873769558
22.000000000000043,-2.9816716735870603,-0.19122276489201934
22.100000000000044,-3.0007939500762624,0.10694440246668668
22.200000000000045,-2.9900995098295935,0.40702379747431294
22.300000000000047,-2.949397130082162,0.7060337484572723
22.40000000000005,-2.878793755236435,1.0009734614654886
22.50000000000005,-2.7786964090898865,1.2888528369891321
22.60000000000005,-2.6498111253909733,1.5667224778981208
22.700000000000053,-2.493138877601161,1.831703590437218
22.800000000000054,-2.3099685185574392,2.0810174781973343
22.900000000000055,-2.101866770737706,2.312014330053078
23.000000000000057,-1.870665337732398,2.522201007126849
23.10000000000006,-1.618445237019713,2.709267540900089
23.20000000000006,-1.3475184829297042,2.8711120646020603
23.30000000000006,-1.060407276469498,3.005863912895031
23.400000000000063,-0.759820885179995,3.111904640541981
23.500000000000064,-0.44863042112579693,3.18788672905998
23.600000000000065,-0.12984174821979888,3.2327497711725597
23.700000000000067,0.19343322889745712,3.2457339459945396
23.800000000000068,0.5180066234969112,3.226390623104794
23.90000000000007,0.8406456858073905,3.1745899607551027
24.00000000000007,1.1581046818829008,3.0905253921743636
24.100000000000072,1.4671572211003372,2.9747149239860735
24.200000000000074,1.7646287134989445,2.8279992018760396
24.300000000000075,2.0474286336865486,2.6515363305261452
24.400000000000077,2.312582266739163,2.4467934671574905
24.500000000000078,2.557261613454912,2.215535240483574
24.60000000000008,2.7788151375032695,1.9598090791380827
24.70000000000008,2.9747960454170777,1.6819275653877557
24.800000000000082,3.142988801955853,1.3844479608460478
24.900000000000084,3.281433598040458,1.0701490806504625
25.000000000000085,3.388448506105504,0.7420057208464168
25.100000000000087,3.462649078190146,0.4031608702358664
25.200000000000088,3.5029651652137326,0.0568959624168518
25.30000000000009,3.5086547614554178,-0.2934005541045215
25.40000000000009,3.4793147060449656,-0.6442660302500633
25.500000000000092,3.414888103019959,-0.9921975008545599
25.600000000000094,3.315668352934503,-1.3336863111565558
25.700000000000095,3.1822997218188473,-1.6652531464500062
25.800000000000097,3.0157744071738466,-1.983483118631891
25.900000000000098,2.8174260953106574,-2.285060559349276
26.0000000000001,2.5889200393757297,-2.5668031688803414
26.1000000000001,2.3322397224876954,-2.8256951728179143
26.200000000000102,2.049670205205904,-3.058919145066684
26.300000000000104,1.7437782906992356,-3.2638861655872744
26.400000000000105,1.417389674140508,-3.438263994657198
26.500000000000107,1.0735632746747883,-3.580002962071249
26.600000000000108,0.7155629784676634,-3.6873592895387275
26.70000000000011,0.3468270495137906,-3.758915587385494
26.80000000000011,-0.029064509224758783,-3.793598292336873
26.900000000000112,-0.4084243384584461,-3.7906918414143975
27.000000000000114,-0.7874935225998858,-3.749849407568553
27.100000000000115,-1.162478463356741,-3.6711000553085644
27.200000000000117,-1.5295884688875976,-3.5548522089728904
27.300000000000118,-1.8850736897848868,-3.4018933620841305
27.40000000000012,-2.2252630259933,-3.213385993105642
27.50000000000012,-2.546601625303864,-2.990859690506312
27.600000000000122,-2.8456875943544953,-2.7361995279759257
27.700000000000124,-3.1193075471520877,-2.4516307685404763
27.800000000000125,-3.3644706240061355,-2.1397000138252675
27.900000000000126,-3.5784406253886623,-1.803252951424654
28.000000000000128,-3.7587659205311277,-1.4454088888857877
28.10000000000013,-3.9033068094197065,-1.0695322968326748
28.20000000000013,-4.010260039102974,-0.6792016158907042
28.300000000000132,-4.078180200692044,-0.27817561198040675
28.400000000000134,-4.105997761890085,0.12964240808879768
28.500000000000135,-4.093033521081205,0.5402421842778062
28.600000000000136,-4.039009302653424,0.9495455363859268
28.700000000000138,-3.9440547490148314,1.353446466651269
28.80000000000014,-3.8087101023497043,1.7478519415527523
28.90000000000014,-3.633924908194429,2.1287229517877226
29.000000000000142,-3.4210526130156564,2.4921154426071657
29.100000000000144,-3.17184106875494,2.8342207039087315
29.200000000000145,-2.888418998364067,3.1514048107842254
29.300000000000146,-2.5732785172856447,3.4402467106206323
29.400000000000148,-2.2292538462235814,3.697574562349197
29.50000000000015,-1.8594963899886616,3.920499946971555
29.60000000000015,-1.467446395291506,4.106449585970421
29.700000000000152,-1.0568014366944638,4.253194225499572
29.800000000000153,-0.6314820141445066,4.358874369169018
29.900000000000155,-0.1955945772276047,4.422022570583469
30.000000000000156,0.24660767983074217,4.441582028306229
30.100000000000158,0.6907658826613651,4.4169212603231545
30.20000000000016,1.1324580086936806,4.347844672057018
30.30000000000016,1.5672424758993824,4.23459887118765
30.400000000000162,1.9907023630181473,4.077874623597712
30.500000000000163,2.3984898253779185,3.878804387295897
30.600000000000165,2.786370264107508,3.638955404758105
30.700000000000166,3.1502658045833187,3.3603183783473543
30.800000000000168,3.4862976424180543,3.045291797889022
30.90000000000017,3.7908268222069568,2.6966620336472165
31.00000000000017,4.060493025571678,2.3175793514265206
31.100000000000172,4.29225096071433,1.9115300488693527
31.200000000000173,4.483403965601266,1.4823049527979197
31.300000000000175,4.631634460881058,1.0339645562377933
31.400000000000176,4.735030916504837,0.5708011101496875
31.500000000000178,4.792111027519806,0.09729801849920372
31.60000000000018,4.801840829369727,-0.3819130842527769
31.70000000000018,4.763649520944449,-0.8620971671897497
31.800000000000182,4.677439804225474,-1.3384621192841948
31.900000000000183,4.5435935922970545,-1.8062060997067422
32.000000000000185,4.36297298232638,-2.2605654589364477
32.100000000000186,4.1369164364327355,-2.696862757169086
32.20000000000019,3.867230160715827,-3.11055440081236
32.30000000000019,3.556174720634591,-3.4972774168839424
32.40000000000019,3.2064469789461967,-3.8528948889474015
32.50000000000019,2.8211574900514567,-4.173539586842021
32.60000000000019,2.4038035313672546,-4.455655335847167
32.700000000000195,1.958237997782538,-4.696035688983892
32.800000000000196,1.4886344288841487,-4.8918594887621465
32.9000000000002,0.999448480007934,-5.040722931650562
33.0000000000002,0.49537618684287776,-5.140667779651356
33.1000000000002,-0.018690591122257794,-5.190205398335643
33.2000000000002,-0.5377111309558221,-5.188336339223418
33.3000000000002,-1.056544764878164,-5.134565226127836
33.400000000000205,-1.5700012874909477,-5.028910749640019
33.500000000000206,-2.0728923624549496,-4.871910620890924
33.60000000000021,-2.5600834245440423,-4.66462138464543
33.70000000000021,-3.026545563008585,-4.408613042191026
33.80000000000021,-3.467406867227688,-4.105958485890167
33.90000000000021,-3.8780027158167045,-3.7592177991673985
34.00000000000021,-4.253924495733444,-3.371417527585728
34.100000000000215,-4.591066248492017,-2.946025078012384
34.200000000000216,-4.8856687562932555,-2.486918453163182
34.30000000000022,-5.134360601609574,-1.9983515775338563
34.40000000000022,-5.334195759362959,-1.4849155173728987
34.50000000000022,-5.482687311100249,-0.9514959414366028
34.60000000000022,-5.57783690524391,-0.4032272103265778
34.70000000000022,-5.618159626276568,0.1545564801978132
34.800000000000225,-5.602703978256787,0.71637244282547
34.900000000000226,-5.53106673397424,1.2766428406511485
35.00000000000023,-5.403402449909125,1.8297495140485727
35.10000000000023,-5.220427498504268,2.370089759039485
35.20000000000023,-4.98341852260032,2.892132508889912
35.30000000000023,-4.694205271711328,3.390474361149944
35.40000000000023,-4.355157835596334,3.859894888321077
35.500000000000234,-3.969168346764226,4.295410671880711
35.600000000000236,-3.539627279576155,4.692327506557133
35.70000000000024,-3.0703945289204415,5.046290234514748
35.80000000000024,-2.5657655054689665,5.353329687406792
35.90000000000024,-2.0304325367282874,5.609906237953689
36.00000000000024,-1.4694419129329184,5.812949491626518
36.10000000000024,-0.8881469637702666,5.95989368291981
36.200000000000244,-0.29215759547828557,6.048708379296836
36.300000000000246,0.3127132424513981,6.077924138844665
36.40000000000025,0.9205056563358647,6.0466528145995255
36.50000000000025,1.5251709377958171,5.954602248965939
36.60000000000025,2.120631162692411,5.802085155186357
36.70000000000025,2.7008396782110466,5.590022038917116
36.80000000000025,3.259841882102758,5.319938071096011
36.900000000000254,3.7918356892123595,4.9939538828857355
37.000000000000256,4.2912310775009335,4.6147703139645
37.10000000000026,4.752708108897384,4.185647206214407
37.20000000000026,5.171272829518824,3.7103763953246682
37.30000000000026,5.542310469051291,3.1932491123727855
37.40000000000026,5.861635380288569,2.6390180654676563
37.50000000000026,6.125537186835335,2.0528545274387993
37.600000000000264,6.330822639579215,1.4403008087552656
37.700000000000266,6.4748527204547415,0.807218544797344
37.80000000000027,6.555574574934476,0.15973327275186977
37.90000000000027,6.571547902209663,-0.49582418474157786
38.00000000000027,6.521965483735506,-1.152978974962544
38.10000000000027,6.4066675862392515,-1.8051755233360947
38.20000000000027,6.226150033905642,-2.4458422819600196
38.300000000000274,5.98156580570964,-3.068457285350584
38.400000000000276,5.674720077174582,-3.666613865921548
38.50000000000028,5.308058690582428,-4.234085873639007
38.60000000000028,4.884650103218527,-4.76489174269725
38.70000000000028,4.408160928948802,-5.253356753019102
38.80000000000028,3.8828252536468915,-5.694172845913982
38.90000000000028,3.3134079690554934,-6.082455371278671
39.000000000000284,2.705162431927626,-6.413796168184221
39.100000000000286,2.063782815109204,-6.684312411376983
39.20000000000029,1.3953515739715057,-6.890690692887904
39.30000000000029,0.7062825046827153,-7.0302258502850545
39.40000000000029,0.0032599196542097975,-7.100854100753326
39.50000000000029,-0.7068254904211229,-7.101180092718747
39.60000000000029,-1.4169434996929975,-7.030497543676635
39.700000000000294,-2.119993254060661,-6.888803193707335
39.800000000000296,-2.8088735734313945,-6.676803868301269
39.9000000000003,-3.4765539602615214,-6.395916510958129
40.0000000000003,-4.116145611357334,-6.048261114931977
40.1000000000003,-4.720971722850532,-5.636646553796243
40.2000000000003,-5.284636378230156,-5.16454938151119
40.3000000000003,-5.801091316381275,-4.636085743688174
40.400000000000304,-6.264699890750093,-4.0559766120500464
40.500000000000306,-6.670297551955097,-3.4295066229750373
40.60000000000031,-7.013248214252601,-2.7624768677795277
40.70000000000031,-7.289495901030554,-2.0611520463542674
40.80000000000031,-7.49561110566598,-1.332202456251212
40.90000000000031,-7.628831351291101,-0.582641345684614
41.00000000000031,-7.687095485859563,0.1802417894444961
41.100000000000314,-7.669071306915113,0.9489513380304524
41.200000000000315,-7.574176173112067,1.7158584687219638
41.30000000000032,-7.402590326239871,2.4732760860331706
41.40000000000032,-7.155262717636553,3.2135351186571577
41.50000000000032,-6.833909205770837,3.929061390420813
41.60000000000032,-6.441003066728756,4.612452310997897
41.70000000000032,-5.979757835628966,5.256552617670772
41.800000000000324,-5.454102573861889,5.854528401233669
41.900000000000325,-4.868649733738523,6.399938658619858
42.00000000000033,-4.228655867876537,6.88680363199371
42.10000000000033,-3.5399755046771655,7.309669218781364
42.20000000000033,-2.809008582799029,7.6636667692490805
42.30000000000033,-2.0426419058741208,7.944567627528984
42.40000000000033,-1.2481851431212223,8.148831818116395
42.500000000000334,-0.43330196130958276,8.273650332428518
42.600000000000335,0.39406307193326917,8.316980528559476
42.70000000000034,1.2257611247892168,8.27757422136615
42.80000000000034,2.053518546925832,8.154998108887229
42.90000000000034,2.869018357814555,7.949646254194645
43.00000000000034,3.6639829832340194,7.662744418413189
43.10000000000034,4.430257425075339,7.296346120089788
43.200000000000344,5.159892037084317,6.8533203775822535
43.300000000000345,5.845224074842543,6.337331173873822
43.40000000000035,6.478957192229925,5.752808766389568
43.50000000000035,7.054238068868882,5.104913047166575
43.60000000000035,7.564729373585539,4.399489240279687
43.70000000000035,8.004678297613507,3.643016302921133
43.80000000000035,8.36897992790562,2.8425484731597823
43.900000000000354,8.653234775221598,2.00565048036922
44.000000000000355,8.85379982325852,1.1403270028470602
44.10000000000036,8.967832523543226,0.2549470205212082
44.20000000000036,8.993327225595348,-0.6418362318331144
44.30000000000036,8.929143602412037,-1.5411689543926492
44.40000000000036,8.775026706972772,-2.434083314633853
44.50000000000036,8.531618375509387,-3.3115859853311305
44.600000000000364,8.200459776976274,-4.164747822882069
44.700000000000365,7.783984994688067,-4.984793800579697
44.80000000000037,7.285505614630098,-5.7631923000485035
44.90000000000037,6.709186384625247,-6.491742861511513
45.00000000000037,6.060012098474096,-7.162661499974038
45.10000000000037,5.343745948476692,-7.768662709821448
45.20000000000037,4.566879677494548,-8.303037304669116
45.300000000000374,3.736575947027636,-8.75972527241857
45.400000000000375,2.860603419785779,-9.133382867121334
45.50000000000038,1.9472651330736452,-9.419443209099912
45.60000000000038,1.0053208121636539,-9.614169722407276
45.70000000000038,0.043903839922926235,-9.71470180362364
45.80000000000038,-0.9275663404394379,-9.719092187615933
45.90000000000038,-1.8994755592010313,-9.62633555357199
46.000000000000384,-2.8621091145582302,-9.436387997651886
46.100000000000385,-3.805747914323419,-9.150177086196063
46.20000000000039,-4.720765622943025,-8.769602294763722
46.30000000000039,-5.597725852419398,-8.297525732469419
46.40000000000039,-6.42747842566634,-7.737753147227479
46.50000000000039,-7.201253740389088,-7.095005304660845
46.60000000000039,-7.910754270855173,-6.374879930621936
46.700000000000394,-8.548242263917366,-5.5838045035364186
46.800000000000395,-9.106622714271008,-4.728980277144682
46.9000000000004,-9.579520741985476,-3.8183180057175816
47.0000000000004,-9.961352542557234,-2.860365931519034
47.1000000000004,-10.247389135709138,-1.8642306772633108
47.2000000000004,-10.433812203435469,-0.8394917636923969
47.3000000000004,-10.517761379804709,0.20388945665115
47.400000000000404,-10.497372434139594,1.2556655946316209
47.500000000000405,-10.371805874676433,2.3054028380455804
47.600000000000406,-10.141265590871875,3.342583425513224
47.70000000000041,-9.807007248320552,4.356709984600411
47.80000000000041,-9.37133624986051,5.337410709432467
47.90000000000041,-8.837595178917264,6.274544334418518
48.00000000000041,-8.210140745475412,7.158303852310245
48.10000000000041,-7.494310360244388,7.979317926857786
48.200000000000415,-6.696378567558609,8.728748962882225
48.300000000000416,-5.8235036712703865,9.398386819638086
48.40000000000042,-4.8836649893065776,9.980737186765124
48.50000000000042,-3.8855912706300653,10.469103685695782
48.60000000000042,-2.838680902060487,10.857662812758788
48.70000000000042,-1.752914620784608,11.141530902964837
48.80000000000042,-0.6387615304881242,11.316822365043297
48.900000000000425,0.4929207060162055,11.38069851809211
49.000000000000426,1.6309905578254167,11.33140644749049
49.10000000000043,2.7641312025744655,11.168307391707948
49.20000000000043,3.8809619417452605,10.891894271450502
49.30000000000043,4.970151368890311,10.503798077275976
49.40000000000043,6.020531176617908,10.006782940386945
49.50000000000043,7.021209470656602,9.404729822725153
49.600000000000435,7.961682452929118,8.702608875659493
49.700000000000436,8.831943340495068,7.906440630366581
49.80000000000044,9.622587403531726,7.023246296317074
49.90000000000044,10.324912033163434,6.0609875559639015
50.00000000000044,10.931010788759824,5.028496352647558
50.10000000000044,11.43386042402458,3.9353952737715754
50.20000000000044,11.827399951401738,2.7920092313691174
50.300000000000445,12.10660087453865,1.6092692362289436
50.400000000000446,12.267527798161543,0.39860914877507847
50.50000000000045,12.307388713039051,-0.8281436310410759
50.60000000000045,12.224574349934944,-2.0588825023449813
50.70000000000045,12.018686099700446,-3.2813399373384757
50.80000000000045,11.690552105966598,-4.483208547308521
50.90000000000045,11.242231251235745,-5.65226375790518
51.000000000000455,10.677004875445228,-6.776486883028754
51.100000000000456,9.999356187142352,-7.844187370573277
51.20000000000046,9.214937450085024,-8.844122989287513
51.30000000000046,8.330525151156273,-9.765616734296016
51.40000000000046,7.353963477726671,-10.598669249411643
51.50000000000046,6.294096552785507,-11.33406559718431
51.60000000000046,5.160689993067075,-11.96347525246286
51.700000000000465,3.9643424678207895,-12.479544251769568
51.800000000000466,2.7163880426438327,-12.875978498551646
51.90000000000047,1.428790192788668,-13.147617302816029
52.00000000000047,0.11402846250706489,-13.290496322094896
52.10000000000047,-1.2150211697024247,-13.301899168345603
52.20000000000047,-2.545211086536985,-13.18039705137536
52.30000000000047,-3.863250791674521,-12.925875942721662
52.400000000000475,-5.155838385946687,-12.53955086355421
52.500000000000476,-6.409793472302108,-12.023967024959541
52.60000000000048,-7.612190174798062,-11.38298767772933
52.70000000000048,-8.750488942570996,-10.621768660249524
52.80000000000048,-9.812665808595948,-9.746719765992424
52.90000000000048,-10.787337785195191,-8.765453185132829
53.00000000000048,-11.663883103708475,-7.68671940661331
53.100000000000485,-12.432555044369806,-6.5203310962424625
53.200000000000486,-13.084588153994053,-5.277075591805482
53.30000000000049,-13.612295713174602,-3.9686167764060762
53.40000000000049,-14.00915739081521,-2.607387205088616
53.50000000000049,-14.269896111324071,-1.206471466007095
53.60000000000049,-14.390543257924781,0.2205181451253122
53.70000000000049,-14.36849144341225,1.6595724709177904
